entity,description,id,red_herring,query,missing_words
Angelman syndrome,,,False,The disease Angelman syndrome is caused by a mutation in the gene named ,['UBE3A']
mitochondrial DNA depletion syndrome 1,,,False,The disease mitochondrial DNA depletion syndrome 1 is caused by a mutation in the gene named ,['TYMP']
Renpenning syndrome,,,False,The disease Renpenning syndrome is caused by a mutation in the gene named ,['PQBP1']
Wiskott-Aldrich syndrome,,,False,The disease Wiskott-Aldrich syndrome is caused by a mutation in the gene named ,['WAS']
platelet-type bleeding disorder 18,,,False,The disease platelet-type bleeding disorder 18 is caused by a mutation in the gene named ,['RASGRP2']
3MC syndrome,,,False,The disease 3MC syndrome is caused by a mutation in the gene named ,['COLEC11']
hypophosphatemic nephrolithiasis/osteoporosis 2,,,False,The disease hypophosphatemic nephrolithiasis/osteoporosis 2 is caused by a mutation in the gene named ,['SLC9A3R1']
Cataract-microcornea syndrome,,,False,The disease Cataract-microcornea syndrome is caused by a mutation in the gene named ,['CRYGD']
ablepharon macrostomia syndrome,,,False,The disease ablepharon macrostomia syndrome is caused by a mutation in the gene named ,['TWIST2']
nephrogenic diabetes insipidus,,,False,The disease nephrogenic diabetes insipidus is caused by a mutation in the gene named ,['AVP']
myotonic dystrophy,,,False,The disease myotonic dystrophy is caused by a mutation in the gene named ,['DMPK']
hypophosphatemic nephrolithiasis/osteoporosis 1,,,False,The disease hypophosphatemic nephrolithiasis/osteoporosis 1 is caused by a mutation in the gene named ,['SLC34A1']
Neu-Laxova syndrome 1,,,False,The disease Neu-Laxova syndrome 1 is caused by a mutation in the gene named ,['PHGDH']
rapadilino syndrome,,,False,The disease rapadilino syndrome is caused by a mutation in the gene named ,['RECQL4']
central diabetes insipidus,,,False,The disease central diabetes insipidus is caused by a mutation in the gene named ,['AVP']
pneumothorax,,,False,The disease pneumothorax is caused by a mutation in the gene named ,['FLCN']
X-linked intellectual disability-cardiomegaly-congestive heart failure syndrome,,,False,The disease X-linked intellectual disability-cardiomegaly-congestive heart failure syndrome is caused by a mutation in the gene named ,['CLIC2']
malaria,,,False,The disease malaria is caused by a mutation in the gene named ,['ABO']
Tumoral calcinosis,,,False,The disease Tumoral calcinosis is caused by a mutation in the gene named ,['KL']
congenital disorder of glycosylation Ip,,,False,The disease congenital disorder of glycosylation Ip is caused by a mutation in the gene named ,['ALG11']
advanced sleep phase syndrome,,,False,The disease advanced sleep phase syndrome is caused by a mutation in the gene named ,['PER2']
malignant hyperthermia,,,False,The disease malignant hyperthermia is caused by a mutation in the gene named ,['RYR1']
GRACILE syndrome,,,False,The disease GRACILE syndrome is caused by a mutation in the gene named ,['BCS1L']
hypertrophic cardiomyopathy,,,False,The disease hypertrophic cardiomyopathy is caused by a mutation in the gene named ,['ESRRG']
osteitis fibrosa cystica,,,False,The disease osteitis fibrosa cystica is caused by a mutation in the gene named ,['GNAS']
gray platelet syndrome,,,False,The disease gray platelet syndrome is caused by a mutation in the gene named ,['NBEAL2']
type-1 diabetes,,,False,The disease type-1 diabetes is caused by a mutation in the gene named ,['PTPN22']
dermatomyositis,,,False,The disease dermatomyositis  is located (anatomically) in the ,['muscle tissue']
hemorrhagic fever with renal syndrome,,,False,The disease hemorrhagic fever with renal syndrome  is located (anatomically) in the ,['kidney']
parietal foramina,,,False,The disease parietal foramina  is located (anatomically) in the ,['Parietal foramen']
superior canal dehiscence,,,False,The disease superior canal dehiscence  is located (anatomically) in the ,['inner ear']
syngamosis,,,False,The disease syngamosis  is located (anatomically) in the ,['larynx']
tularemia,,,False,The disease tularemia  is located (anatomically) in the ,['skin']
enlarged vestibular aqueduct,,,False,The disease enlarged vestibular aqueduct  is located (anatomically) in the ,['vestibular aqueduct']
gonorrhea,,,False,The disease gonorrhea  is located (anatomically) in the ,['eye']
atrial heart septal defect,,,False,The disease atrial heart septal defect  is located (anatomically) in the ,['interatrial septum']
viral pneumonia,,,False,The disease viral pneumonia  is located (anatomically) in the ,['human lung']
nasopharynx carcinoma,,,False,The disease nasopharynx carcinoma  is located (anatomically) in the ,['nasopharynx']
visceral leishmaniasis,,,False,The disease visceral leishmaniasis  is located (anatomically) in the ,['liver']
anthrax,,,False,The disease anthrax  is located (anatomically) in the ,['skin']
temporal lobe epilepsy,,,False,The disease temporal lobe epilepsy  is located (anatomically) in the ,['Temporal Lobe']
heterophyiasis,,,False,The disease heterophyiasis  is located (anatomically) in the ,['brain']
appendicitis,,,False,The disease appendicitis  is located (anatomically) in the ,['appendix']
hantavirus pulmonary syndrome,,,False,The disease hantavirus pulmonary syndrome  is located (anatomically) in the ,['blood vessel']
rheumatoid arthritis,,,False,The disease rheumatoid arthritis  is located (anatomically) in the ,['joint']
splenic tuberculosis,,,False,The disease splenic tuberculosis  is located (anatomically) in the ,['spleen']
herpes zoster,,,False,The disease herpes zoster  is located (anatomically) in the ,['nervous system']
clonorchiasis,,,False,The disease clonorchiasis  is located (anatomically) in the ,['liver']
coarctation of the aorta,,,False,The disease coarctation of the aorta  is located (anatomically) in the ,['aorta']
dicrocoeliasis,,,False,The disease dicrocoeliasis  is located (anatomically) in the ,['gallbladder']
muscular disease,,,False,The disease muscular disease  is located (anatomically) in the ,['muscle tissue']
Rocio virus encephalitis,,,False,The disease Rocio virus encephalitis  is located (anatomically) in the ,['meninges']
purulent meningitis,,,False,The disease purulent meningitis  is located (anatomically) in the ,['meninges']
gas gangrene,,,False,The disease gas gangrene  is located (anatomically) in the ,['muscle tissue']
St. Louis encephalitis,,,False,The disease St. Louis encephalitis  is located (anatomically) in the ,['spinal cord']
brittle cornea syndrome,,,False,The disease brittle cornea syndrome  is located (anatomically) in the ,['cornea']
pancreatitis,,,False,The disease pancreatitis  is located (anatomically) in the ,['pancreas']
May–Thurner syndrome,,,False,The disease May–Thurner syndrome  is located (anatomically) in the ,['common iliac vein']
smallpox,,,False,The disease smallpox  is located (anatomically) in the ,['zone of skin']
Pogosta disease,,,False,The disease Pogosta disease  is located (anatomically) in the ,['skin']
Goodpasture syndrome,,,False,The disease Goodpasture syndrome  is located (anatomically) in the ,['kidney']
Guillain–Barré syndrome,,,False,The disease Guillain–Barré syndrome  is located (anatomically) in the ,['peripheral nervous system']
acute hemorrhagic conjunctivitis,,,False,The disease acute hemorrhagic conjunctivitis  is located (anatomically) in the ,['conjunctiva']
gestational trophoblastic neoplasm,,,False,The disease gestational trophoblastic neoplasm  is located (anatomically) in the ,['endometrium']
HAM,,,False,The disease HAM  is located (anatomically) in the ,['spinal cord']
cat-scratch disease,,,False,The disease cat-scratch disease  is located (anatomically) in the ,['lymph node']
hepatic tuberculosis,,,False,The disease hepatic tuberculosis  is located (anatomically) in the ,['liver']
Klippel-Feil syndrome,,,False,The disease Klippel-Feil syndrome  is located (anatomically) in the ,['human vertebral column']
atrioventricular septal defect,,,False,The disease atrioventricular septal defect  is located (anatomically) in the ,['atrioventricular septum']
Kyasanur forest disease,,,False,The disease Kyasanur forest disease  is located (anatomically) in the ,['lung']
knee bursitis,,,False,The disease knee bursitis  is located (anatomically) in the ,['knee']
Venezuelan equine encephalitis,,,False,The disease Venezuelan equine encephalitis  is located (anatomically) in the ,['spinal cord']
Coenurosis,,,False,The disease Coenurosis  is located (anatomically) in the ,['brain']
Semliki Forest fever,,,False,The disease Semliki Forest fever  is located (anatomically) in the ,['central nervous system']
Nanophyetiasis,,,False,The disease Nanophyetiasis  is located (anatomically) in the ,['intestine']
paragonimiasis,,,False,The disease paragonimiasis  is located (anatomically) in the ,['brain']
arterial calcification of infancy,,,False,The disease arterial calcification of infancy  is located (anatomically) in the ,['artery']
arthritis,,,False,The disease arthritis  is located (anatomically) in the ,['joint']
scrub typhus,,,False,The disease scrub typhus  is located (anatomically) in the ,['skin']
invasive aspergillosis,,,False,The disease invasive aspergillosis  is located (anatomically) in the ,['human lung']
pericardial tuberculosis,,,False,The disease pericardial tuberculosis  is located (anatomically) in the ,['pericardium']
cutaneous leishmaniasis,,,False,The disease cutaneous leishmaniasis  is located (anatomically) in the ,['zone of skin']
echinococcosis,,,False,The disease echinococcosis  is located (anatomically) in the ,['brain']
chronic granulomatous disease,,,False,The disease chronic granulomatous disease  is located (anatomically) in the ,['bone']
Ross River fever,,,False,The disease Ross River fever  is located (anatomically) in the ,['joint']
fasciolosis,,,False,The disease fasciolosis  is located (anatomically) in the ,['bile duct']
Barmah Forest virus disease,,,False,The disease Barmah Forest virus disease  is located (anatomically) in the ,['muscle']
tyrosinemia type II,,,False,The disease tyrosinemia type II  is located (anatomically) in the ,['liver']
Western equine encephalitis,,,False,The disease Western equine encephalitis  is located (anatomically) in the ,['brain']
hepatitis C,,,False,The disease hepatitis C  is located (anatomically) in the ,['liver']
leptospirosis,,,False,The disease leptospirosis  is located (anatomically) in the ,['heart']
lung cancer,,,False,The disease lung cancer  is located (anatomically) in the ,['human lung']
distal muscular dystrophy with anterior tibial onset,,,False,The disease distal muscular dystrophy with anterior tibial onset  is located (anatomically) in the ,['tibialis anterior muscle']
mitral valve prolapse,,,False,The disease mitral valve prolapse  is located (anatomically) in the ,['mitral valve']
3-methylcrotonyl-CoA carboxylase deficiency,,,False,The disease 3-methylcrotonyl-CoA carboxylase deficiency  is located (anatomically) in the ,['muscle tissue']
louse-borne relapsing fever,,,False,The disease louse-borne relapsing fever  is located (anatomically) in the ,['heart']
esophageal tuberculosis,,,False,The disease esophageal tuberculosis  is located (anatomically) in the ,['esophagus']
scrofula,,,False,The disease scrofula  is located (anatomically) in the ,['lymph node']
vulvovaginal candidiasis,,,False,The disease vulvovaginal candidiasis  is located (anatomically) in the ,['vagina']
colon cancer,,,False,The disease colon cancer  is located (anatomically) in the ,['colon']
Murray Valley encephalitis,,,False,The disease Murray Valley encephalitis  is located (anatomically) in the ,['meninges']
persistent fetal vasculature,,,False,The disease persistent fetal vasculature  is located (anatomically) in the ,['vitreous humour']
Jamestown Canyon encephalitis,,,False,The disease Jamestown Canyon encephalitis  is located (anatomically) in the ,['brain']
poliomyelitis,,,False,The disease poliomyelitis  is located (anatomically) in the ,['peripheral nervous system']
opisthorchiasis,,,False,The disease opisthorchiasis  is located (anatomically) in the ,['pancreas']
AIDS,,,False,The disease AIDS  is located (anatomically) in the ,['T-lymphocytes']
primary cutaneous amyloidosis,,,False,The disease primary cutaneous amyloidosis  is located (anatomically) in the ,['zone of skin']
Dipylidium caninum infectious disease,,,False,The disease Dipylidium caninum infectious disease  is located (anatomically) in the ,['small intestine']
stroke,,,False,The disease stroke  is located (anatomically) in the ,['human brain']
California encephalitis,,,False,The disease California encephalitis  is located (anatomically) in the ,['meninges']
congenital erythropoietic porphyria,,,False,The disease congenital erythropoietic porphyria  is located (anatomically) in the ,['zone of skin']
metagonimiasis,,,False,The disease metagonimiasis  is located (anatomically) in the ,['heart']
du Pan syndrome,,,False,The disease du Pan syndrome  is located (anatomically) in the ,['bone']
pleural tuberculosis,,,False,The disease pleural tuberculosis  is located (anatomically) in the ,['pleura']
Brazilian purpuric fever,,,False,The disease Brazilian purpuric fever  is located (anatomically) in the ,['pharynx']
epidemic typhus,,,False,The disease epidemic typhus  is located (anatomically) in the ,['central nervous system']
microcephaly,,,False,The disease microcephaly  is located (anatomically) in the ,['brain']
aortic valve stenosis,,,False,The disease aortic valve stenosis  is located (anatomically) in the ,['aortic valve']
spinal leak of cerebrospinal fluid,,,False,The disease spinal leak of cerebrospinal fluid  is located (anatomically) in the ,['thoracic spine']
ventricular septal defect,,,False,The disease ventricular septal defect  is located (anatomically) in the ,['interventricular septum']
parathyroid carcinoma,,,False,The disease parathyroid carcinoma  is located (anatomically) in the ,['parathyroid']
fasciolopsiasis,,,False,The disease fasciolopsiasis  is located (anatomically) in the ,['liver']
pulmonary tuberculosis,,,False,The disease pulmonary tuberculosis  is located (anatomically) in the ,['lung']
influenza,,,False,The disease influenza  is located (anatomically) in the ,['respiratory system']
pitted keratolysis,,,False,The disease pitted keratolysis  is located (anatomically) in the ,['foot']
Mycoplasma pneumoniae infection,,,False,The disease Mycoplasma pneumoniae infection  is located (anatomically) in the ,['respiratory system']
lymphogranuloma venereum,,,False,The disease lymphogranuloma venereum  is located (anatomically) in the ,['lymph']
Wartenberg's Syndrome,,,False,The disease Wartenberg's Syndrome  is located (anatomically) in the ,['radial nerve']
actinomycosis,,,False,The disease actinomycosis  is located (anatomically) in the ,['skin']
chancroid,,,False,The disease chancroid  is located (anatomically) in the ,['sex organ']
uterine fibroid,,,False,The disease uterine fibroid  is located (anatomically) in the ,['uterus']
heparin,,,False,The medication heparin has an active ingredient with the name of ,['heparin sodium']
exagamglogene autotemcel,,,False,The medication exagamglogene autotemcel has an active ingredient with the name of ,['exagamglogene autotemcel']
nystatin,,,False,The medication nystatin has an active ingredient with the name of ,['nystatin']
bleomycin,,,False,The medication bleomycin has an active ingredient with the name of ,['bleomycin']
asenapine,,,False,The medication asenapine has an active ingredient with the name of ,['asenapine']
rac-miconazole,,,False,The medication rac-miconazole has an active ingredient with the name of ,['miconazole']
ivermectin,,,False,The medication ivermectin has an active ingredient with the name of ,['ivermectin']
tranylcypromine,,,False,The medication tranylcypromine has an active ingredient with the name of ,['ترانيلسيبرومين']
sebelipase alfa,,,False,The medication sebelipase alfa has an active ingredient with the name of ,['sebelipase alfa']
talimogene laherparepvec,,,False,The medication talimogene laherparepvec has an active ingredient with the name of ,['talimogene laherparepvec']
luseogliflozin,,,False,The medication luseogliflozin has an active ingredient with the name of ,['luseogliflozin']
selenium disulfide,,,False,The medication selenium disulfide has an active ingredient with the name of ,['selenium sulfide']
sotatercept,,,False,The medication sotatercept is used to treat ,['pulmonary hypertension']
insulin,,,False,The medication insulin is used to treat ,['type-1 diabetes']
sodium ferric gluconate complex,,,False,The medication sodium ferric gluconate complex is used to treat ,['anemia']
budesonide/formoterol,,,False,The medication budesonide/formoterol is used to treat ,['ulcerative colitis']
rac-miconazole,,,False,The medication rac-miconazole is used to treat ,['aspergillosis']
gentamicin,,,False,The medication gentamicin is used to treat ,['staphylococcal infection']
pamabrom,,,False,The medication pamabrom is used to treat ,['premenstrual syndrome']
lamivudine/zidovudine,,,False,The medication lamivudine/zidovudine is used to treat ,['AIDS']
ivermectin,,,False,The medication ivermectin is used to treat ,['scabies']
carbidopa / levodopa / entacapone,,,False,The medication carbidopa / levodopa / entacapone is used to treat ,"[""Parkinson's disease""]"
bleomycin,,,False,The medication bleomycin is used to treat ,['melanoma']
exagamglogene autotemcel,,,False,The medication exagamglogene autotemcel is used to treat ,['sickle-cell disease']
telmisartan/hydrochlorothiazide,,,False,The medication telmisartan/hydrochlorothiazide is used to treat ,['arterial hypertension']
selenium disulfide,,,False,The medication selenium disulfide is used to treat ,['seborrhoeic dermatitis']
modafinil,,,False,The medication modafinil is used to treat ,['multiple sclerosis']
patisiran,,,False,The medication patisiran is used to treat ,['amyloidosis']
heparin,,,False,The medication heparin is used to treat ,['pulmonary embolism']
tranylcypromine,,,False,The medication tranylcypromine is used to treat ,['post-traumatic stress disorder']
amlodipine/valsartan,,,False,The medication amlodipine/valsartan is used to treat ,['arterial hypertension']
pyridoxine/doxylamine,,,False,The medication pyridoxine/doxylamine is used to treat ,['morning sickness']
insulin glargine,,,False,The medication insulin glargine is used to treat ,['type-1 diabetes']
amlodipine/benazepril,,,False,The medication amlodipine/benazepril is used to treat ,['arterial hypertension']
luseogliflozin,,,False,The medication luseogliflozin is used to treat ,['type 2 diabetes']
talimogene laherparepvec,,,False,The medication talimogene laherparepvec is used to treat ,['melanoma']
canagliflozin hemihydrate,,,False,The medication canagliflozin hemihydrate is used to treat ,['type-1 diabetes']
nystatin,,,False,The medication nystatin is used to treat ,['candidiasis']
dorzolamide/timolol,,,False,The medication dorzolamide/timolol is used to treat ,['glaucoma']
asenapine,,,False,The medication asenapine is used to treat ,['psychosis']
Asparaginase,,,False,The medication Asparaginase is used to treat ,['lymphoma']
buprenorphine/naloxone,,,False,The medication buprenorphine/naloxone is used to treat ,['non-controlled substance abuse']
levodopa/carbidopa,,,False,The medication levodopa/carbidopa is used to treat ,"[""Parkinson's disease""]"
Sacubitril/valsartan,,,False,The medication Sacubitril/valsartan is used to treat ,['arterial hypertension']
gentamicin,,,False,"The medication gentamicin , it's chemical formula is ",['C₂₁H₄₃N₅O₇']
dorzolamide/timolol,,,False,"The medication dorzolamide/timolol , it's chemical formula is ",['C₂₃H₄₀N₆O₇S₄']
amlodipine/benazepril,,,False,"The medication amlodipine/benazepril , it's chemical formula is ",['C₄₄H₅₃ClN₄O₁₀']
carbidopa / levodopa / entacapone,,,False,"The medication carbidopa / levodopa / entacapone , it's chemical formula is ",['C₂₅H₄₁NO₄']
pyridoxine/doxylamine,,,False,"The medication pyridoxine/doxylamine , it's chemical formula is ",['C₂₉H₄₀ClN₃O₈']
sotatercept,,,False,"The medication sotatercept , it's chemical formula is ",['C₃₄₄₈H₅₂₆₄N₉₂₀O₁₀₅₈S₄₂']
Sacubitril/valsartan,,,False,"The medication Sacubitril/valsartan , it's chemical formula is ",['C₄₈H₅₇N₆Na₃O₉']
sodium ferric gluconate complex,,,False,"The medication sodium ferric gluconate complex , it's chemical formula is ",['C₆₆H₁₂₁Fe₂NaO₆₅']
Asparaginase,,,False,"The medication Asparaginase , it's chemical formula is ",['C₁₃₇₇H₂₂₀₈N₃₈₂O₄₄₂S₁₇']
insulin,,,False,"The medication insulin , it's chemical formula is ",['C₂₅₇H₃₈₃N₆₅O₇₇S₆']
modafinil,,,False,"The medication modafinil , it's chemical formula is ",['C₁₅H₁₅NO₂S']
insulin glargine,,,False,"The medication insulin glargine , it's chemical formula is ",['C₂₆₇H₄₀₄N₇₂O₇₈S₆']
telmisartan/hydrochlorothiazide,,,False,"The medication telmisartan/hydrochlorothiazide , it's chemical formula is ",['C₄₀H₃₈ClN₇O₆S₂']
pamabrom,,,False,"The medication pamabrom , it's chemical formula is ",['C₁₁H₁₈BrN₅O₃']
buprenorphine/naloxone,,,False,"The medication buprenorphine/naloxone , it's chemical formula is ",['C₄₈H₆₂N₂O₈']
lamivudine/zidovudine,,,False,"The medication lamivudine/zidovudine , it's chemical formula is ",['C₁₈H₂₄N₈O₇S']
amlodipine/valsartan,,,False,"The medication amlodipine/valsartan , it's chemical formula is ",['C₄₄H₅₄ClN₇O₈']
sebelipase alfa,,,False,"The medication sebelipase alfa , it's chemical formula is ",['C₁₉₆₈H₂₉₄₅N₅₀₇O₅₅₁S₁₅']
levodopa/carbidopa,,,False,"The medication levodopa/carbidopa , it's chemical formula is ",['C₁₉H₂₅N₃O₈']
patisiran,,,False,"The medication patisiran , it's chemical formula is ",['C₄₁₂H₅₂₀N₁₄₈O₂₉₀P₄₀']
budesonide/formoterol,,,False,"The medication budesonide/formoterol , it's chemical formula is ",['C₄₄H₅₈N₂O₁₀']
canagliflozin hemihydrate,,,False,"The medication canagliflozin hemihydrate , it's chemical formula is ",['C₄₈H₅₂F₂O₁₁S₂']
catecholaminergic polymorphic ventricular tachycardia,,,False,"The disease catecholaminergic polymorphic ventricular tachycardia , its main symptom is ",['ventricular tachycardia']
diabetes insipidus,,,False,"The disease diabetes insipidus , its main symptom is ",['polydipsia']
bulimia nervosa,,,False,"The disease bulimia nervosa , its main symptom is ",['vomiting']
myostatin-related muscle hypertrophy,,,False,"The disease myostatin-related muscle hypertrophy , its main symptom is ",['muscle hypertrophy']
hereditary multiple exostoses,,,False,"The disease hereditary multiple exostoses , its main symptom is ",['exostosis']
viral pneumonia,,,False,"The disease viral pneumonia , its main symptom is ",['pneumonia']
chronic congestive splenomegaly,,,False,"The disease chronic congestive splenomegaly , its main symptom is ",['splenomegaly']
infantile cerebellar-retinal degeneration,,,False,"The disease infantile cerebellar-retinal degeneration , its main symptom is ",['retinal degeneration']
Duchenne muscular dystrophy,,,False,"The disease Duchenne muscular dystrophy , its main symptom is ",['muscle weakness']
Behçet's disease,,,False,"The disease Behçet's disease , its main symptom is ",['cough']
3MC syndrome,,,False,"The disease 3MC syndrome , its main symptom is ",['ptosis']
tularemia,,,False,"The disease tularemia , its main symptom is ",['headache']
Fabry disease,,,False,"The disease Fabry disease , its main symptom is ",['fatigue']
platelet-type bleeding disorder 11,,,False,"The disease platelet-type bleeding disorder 11 , its main symptom is ",['bleeding']
CADASIL,,,False,"The disease CADASIL , its main symptom is ",['headache']
lymphogranuloma venereum,,,False,"The disease lymphogranuloma venereum , its main symptom is ",['abscess']
Dipylidium caninum infectious disease,,,False,"The disease Dipylidium caninum infectious disease , its main symptom is ",['diarrhea']
Wiedemann-Steiner syndrome,,,False,"The disease Wiedemann-Steiner syndrome , its main symptom is ",['hypertrichosis']
acrodermatitis enteropathica,,,False,"The disease acrodermatitis enteropathica , its main symptom is ",['blister']
N-Acetylglutamate synthase deficiency,,,False,"The disease N-Acetylglutamate synthase deficiency , its main symptom is ",['hyperammonemia']
spinal leak of cerebrospinal fluid,,,False,"The disease spinal leak of cerebrospinal fluid , its main symptom is ",['neck stiffness']
poikiloderma with neutropenia,,,False,"The disease poikiloderma with neutropenia , its main symptom is ",['neutropenia']
myotonia congenita,,,False,"The disease myotonia congenita , its main symptom is ",['myotonia']
cardiofaciocutaneous syndrome,,,False,"The disease cardiofaciocutaneous syndrome , its main symptom is ",['heart failure']
schizophrenia,,,False,"The disease schizophrenia , its main symptom is ",['disease']
long QT syndrome,,,False,"The disease long QT syndrome , its main symptom is ",['heart arrhythmia']
Venezuelan equine encephalitis,,,False,"The disease Venezuelan equine encephalitis , its main symptom is ",['headache']
Sjögren's syndrome,,,False,"The disease Sjögren's syndrome , its main symptom is ",['xerophthalmia']
tuberculosis,,,False,"The disease tuberculosis , its main symptom is ",['cough']
platelet-type bleeding disorder 8,,,False,"The disease platelet-type bleeding disorder 8 , its main symptom is ",['bleeding']
systemic scleroderma,,,False,"The disease systemic scleroderma , its main symptom is ",['vascular alteration']
clonorchiasis,,,False,"The disease clonorchiasis , its main symptom is ",['cancer']
hemorrhagic fever with renal syndrome,,,False,"The disease hemorrhagic fever with renal syndrome , its main symptom is ",['headache']
Murray Valley encephalitis,,,False,"The disease Murray Valley encephalitis , its main symptom is ",['headache']
Southeast Asian ovalocytosis,,,False,"The disease Southeast Asian ovalocytosis , its main symptom is ",['Elliptocyte']
catecholaminergic polymorphic ventricular tachycardia 4,,,False,"The disease catecholaminergic polymorphic ventricular tachycardia 4 , its main symptom is ",['ventricular tachycardia']
advanced sleep phase syndrome,,,False,"The disease advanced sleep phase syndrome , its main symptom is ",['somnolence']
Becker muscular dystrophy,,,False,"The disease Becker muscular dystrophy , its main symptom is ",['muscle weakness']
cutaneous leishmaniasis,,,False,"The disease cutaneous leishmaniasis , its main symptom is ",['scar']
Temtamy preaxial brachydactyly syndrome,,,False,"The disease Temtamy preaxial brachydactyly syndrome , its main symptom is ",['brachydactyly']
hypophosphatemic nephrolithiasis/osteoporosis 1,,,False,"The disease hypophosphatemic nephrolithiasis/osteoporosis 1 , its main symptom is ",['hyperphosphatemia']
hypophosphatemic nephrolithiasis/osteoporosis 2,,,False,"The disease hypophosphatemic nephrolithiasis/osteoporosis 2 , its main symptom is ",['hyperphosphatemia']
sea-blue histiocyte syndrome,,,False,"The disease sea-blue histiocyte syndrome , its main symptom is ",['sea-blue histiocytosis']
hemophilia C,,,False,"The disease hemophilia C , its main symptom is ",['bleeding']
Charcot–Marie–Tooth disease,,,False,"The disease Charcot–Marie–Tooth disease , its main symptom is ",['scoliosis']
colon cancer,,,False,"The disease colon cancer , its main symptom is ",['nausea']
visceral leishmaniasis,,,False,"The disease visceral leishmaniasis , its main symptom is ",['anemia']
Netherton syndrome,,,False,"The disease Netherton syndrome , its main symptom is ",['inflammation']
Marfan syndrome,,,False,"The disease Marfan syndrome , its main symptom is ",['pectus carinatum']
reticular dysgenesis,,,False,"The disease reticular dysgenesis , its main symptom is ",['lymphopenia']
immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome,,,False,"The disease immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome , its main symptom is ",['diarrhea']
hepatitis B,,,False,"The disease hepatitis B , its main symptom is ",['vomiting']
Coenurosis,,,False,"The disease Coenurosis , its main symptom is ",['headache']
atrial fibrillation,,,False,"The disease atrial fibrillation , its main symptom is ",['palpitation']
arthritis,,,False,"The disease arthritis , its main symptom is ",['joint inflammation']
Wilson disease,,,False,"The disease Wilson disease , its main symptom is ",['jaundice']
autosomal dominant osteopetrosis 2,,,False,"The disease autosomal dominant osteopetrosis 2 , its main symptom is ",['abscess']
Carey Fineman Ziter syndrome,,,False,"The disease Carey Fineman Ziter syndrome , its main symptom is ",['ptosis']
hidradenitis suppurativa,,,False,"The disease hidradenitis suppurativa , its main symptom is ",['inflammation']
type-1 diabetes,,,False,"The disease type-1 diabetes , its main symptom is ",['polydipsia']
Lesch-Nyhan syndrome,,,False,"The disease Lesch-Nyhan syndrome , its main symptom is ",['self-injury']
Paris syndrome,,,False,"The disease Paris syndrome , its main symptom is ",['mental depression']
Alagille syndrome,,,False,"The disease Alagille syndrome , its main symptom is ",['cholestasis facies']
Kaposi's sarcoma,,,False,"The disease Kaposi's sarcoma , its main symptom is ",['fever']
osteoarthritis,,,False,"The disease osteoarthritis , its main symptom is ",['arthritis']
TAR syndrome,,,False,"The disease TAR syndrome , its main symptom is ",['thrombocytopenia']
esophageal tuberculosis,,,False,"The disease esophageal tuberculosis , its main symptom is ",['dysphagia']
platelet-type bleeding disorder 10,,,False,"The disease platelet-type bleeding disorder 10 , its main symptom is ",['bleeding']
spastic quadriplegia,,,False,"The disease spastic quadriplegia , its main symptom is ",['quadrispasticity']
California encephalitis,,,False,"The disease California encephalitis , its main symptom is ",['headache']
heterophyiasis,,,False,"The disease heterophyiasis , its main symptom is ",['diarrhea']
Neu-Laxova syndrome 2,,,False,"The disease Neu-Laxova syndrome 2 , its main symptom is ",['ptosis']
Saldino-Noonan syndrome,,,False,"The disease Saldino-Noonan syndrome , its main symptom is ",['heart failure']
infantile parkinsonism-dystonia,,,False,"The disease infantile parkinsonism-dystonia , its main symptom is ",['tremor']
autism,,,False,"The disease autism , its main symptom is ",['echolalia']
autoimmune lymphoproliferative syndrome,,,False,"The disease autoimmune lymphoproliferative syndrome , its main symptom is ",['lymphadenopathy']
echinococcosis,,,False,"The disease echinococcosis , its main symptom is ",['cough']
fasciolopsiasis,,,False,"The disease fasciolopsiasis , its main symptom is ",['diarrhea']
hereditary stomatocytosis,,,False,"The disease hereditary stomatocytosis , its main symptom is ",['stomatocyte']
microcytic anemia,,,False,"The disease microcytic anemia , its main symptom is ",['microcytosis']
encephalocraniocutaneous lipomatosis,,,False,"The disease encephalocraniocutaneous lipomatosis , its main symptom is ",['Nevus psiloliparus']
Neu-Laxova syndrome 1,,,False,"The disease Neu-Laxova syndrome 1 , its main symptom is ",['ptosis']
multiple intestinal atresia,,,False,"The disease multiple intestinal atresia , its main symptom is ",['intestinal atresia']
"spondyloepimetaphyseal dysplasia, Strudwick type",,,False,"The disease spondyloepimetaphyseal dysplasia, Strudwick type , its main symptom is ",['short stature']
Barth syndrome,,,False,"The disease Barth syndrome , its main symptom is ",['fatigue']
hypokalemic periodic paralysis,,,False,"The disease hypokalemic periodic paralysis , its main symptom is ",['muscle weakness']
urofacial syndrome,,,False,"The disease urofacial syndrome , its main symptom is ",['neurogenic bladder']
sarcoidosis,,,False,"The disease sarcoidosis , its main symptom is ",['cough']
Young-Simpson syndrome,,,False,"The disease Young-Simpson syndrome , its main symptom is ",['ptosis']
Pogosta disease,,,False,"The disease Pogosta disease , its main symptom is ",['headache']
Bart-Pumphrey syndrome,,,False,"The disease Bart-Pumphrey syndrome , its main symptom is ",['Knuckle pads']
Western equine encephalitis,,,False,"The disease Western equine encephalitis , its main symptom is ",['headache']
GRACILE syndrome,,,False,"The disease GRACILE syndrome , its main symptom is ",['deafness']
